"minute","second","min_remain","min_played","home","away","away_margin","mean","sd","home_winprob","away_winprob"
26,38,26.6333333333333,13.3666666666667,28,30,2,-9.31916666666667,9.26960222087946,0.842635101482748,0.157364898517252
26,37,26.6166666666667,13.3833333333333,28,30,2,-9.31208333333333,9.26670139082223,0.84252685091968,0.15747314908032
26,36,26.6,13.4,28,30,2,-9.305,9.26379965241045,0.842418507315228,0.157581492684772
26,35,26.5833333333333,13.4166666666667,28,30,2,-9.29791666666667,9.26089700479027,0.842310070558305,0.157689929441695
26,34,26.5666666666667,13.4333333333333,28,30,2,-9.29083333333333,9.25799344710649,0.842201540537636,0.157798459462364
26,33,26.55,13.45,28,30,2,-9.28375,9.25508897850258,0.842092917141748,0.157907082858252
26,32,26.5333333333333,13.4666666666667,28,30,2,-9.27666666666667,9.25218359812068,0.841984200258979,0.158015799741021
26,31,26.5166666666667,13.4833333333333,28,30,2,-9.26958333333333,9.24927730510155,0.841875389777469,0.158124610222531
26,30,26.5,13.5,28,30,2,-9.2625,9.24637009858463,0.841766485585167,0.158233514414833
26,29,26.4833333333333,13.5166666666667,28,30,2,-9.25541666666667,9.24346197770799,0.841657487569825,0.158342512430175
26,28,26.4666666666667,13.5333333333333,28,30,2,-9.24833333333333,9.24055294160835,0.841548395618999,0.158451604381001
26,27,26.45,13.55,28,32,4,-8.56375,9.23764298942106,0.8230495178543,0.1769504821457
26,26,26.4333333333333,13.5666666666667,28,32,4,-8.55583333333333,9.23473212028012,0.822902795898909,0.177097204101091
26,25,26.4166666666667,13.5833333333333,28,32,4,-8.54791666666667,9.23182033331816,0.822755928435592,0.177244071564408
26,24,26.4,13.6,28,32,4,-8.54,9.22890762766645,0.822608915276929,0.177391084723071
26,23,26.3833333333333,13.6166666666667,31,32,1,-9.55333333333333,9.22599400245488,0.84977762595273,0.15022237404727
26,22,26.3666666666667,13.6333333333333,31,32,1,-9.54666666666667,9.22307945681195,0.849685276717111,0.150314723282889
26,21,26.35,13.65,31,32,1,-9.54,9.22016398986482,0.849592855387527,0.150407144612473
26,20,26.3333333333333,13.6666666666667,31,32,1,-9.53333333333333,9.21724760073924,0.849500361883511,0.150499638116489
26,19,26.3166666666667,13.6833333333333,31,32,1,-9.52666666666667,9.21433028855959,0.849407796124462,0.150592203875538
26,18,26.3,13.7,31,32,1,-9.52,9.21141205244885,0.849315158029645,0.150684841970355
26,17,26.2833333333333,13.7166666666667,31,32,1,-9.51333333333333,9.20849289152863,0.84922244751819,0.15077755248181
26,16,26.2666666666667,13.7333333333333,31,32,1,-9.50666666666667,9.20557280491913,0.84912966450909,0.15087033549091
26,15,26.25,13.75,31,32,1,-9.5,9.20265179173916,0.849036808921204,0.150963191078796
26,14,26.2333333333333,13.7666666666667,31,32,1,-9.49333333333333,9.19972985110613,0.848943880673255,0.151056119326745
26,13,26.2166666666667,13.7833333333333,31,32,1,-9.48666666666667,9.19680698213607,0.848850879683829,0.151149120316171
26,12,26.2,13.8,31,32,1,-9.48,9.19388318394355,0.848757805871377,0.151242194128623
26,11,26.1833333333333,13.8166666666667,31,32,1,-9.47333333333333,9.19095845564179,0.84866465915421,0.15133534084579
26,10,26.1666666666667,13.8333333333333,31,32,1,-9.46666666666667,9.18803279634257,0.848571439450506,0.151428560549494
26,9,26.15,13.85,31,32,1,-9.46,9.18510620515626,0.848478146678301,0.151521853321699
26,8,26.1333333333333,13.8666666666667,31,32,1,-9.45333333333333,9.18217868119181,0.848384780755496,0.151615219244504
26,7,26.1166666666667,13.8833333333333,31,32,1,-9.44666666666667,9.17925022355675,0.848291341599853,0.151708658400147
26,6,26.1,13.9,31,32,1,-9.44,9.1763208313572,0.848197829128996,0.151802170871004
26,5,26.0833333333333,13.9166666666667,31,32,1,-9.43333333333333,9.17339050369782,0.848104243260409,0.151895756739591
26,4,26.0666666666667,13.9333333333333,31,32,1,-9.42666666666667,9.17045923968187,0.848010583911437,0.151989416088563
26,3,26.05,13.95,31,32,1,-9.42,9.16752703841118,0.847916850999287,0.152083149000713
26,2,26.0333333333333,13.9666666666667,31,32,1,-9.41333333333333,9.16459389898611,0.847823044441024,0.152176955558976
26,1,26.0166666666667,13.9833333333333,31,32,1,-9.40666666666667,9.1616598205056,0.847729164153575,0.152270835846425
26,0,26,14,31,32,1,-9.4,9.15872480206715,0.847635210053724,0.152364789946276
25,59,25.9833333333333,14.0166666666667,31,32,1,-9.39333333333333,9.15578884276682,0.847541182058115,0.152458817941885
25,58,25.9666666666667,14.0333333333333,31,32,1,-9.38666666666667,9.15285194169919,0.847447080083253,0.152552919916747
25,57,25.95,14.05,31,32,1,-9.38,9.14991409795742,0.847352904045498,0.152647095954502
25,56,25.9333333333333,14.0666666666667,31,32,1,-9.37333333333333,9.1469753106332,0.84725865386107,0.15274134613893
25,55,25.9166666666667,14.0833333333333,31,32,1,-9.36666666666667,9.14403557881676,0.847164329446047,0.152835670553953
25,54,25.9,14.1,31,32,1,-9.36,9.14109490159685,0.847069930716364,0.152930069283636
25,53,25.8833333333333,14.1166666666667,31,32,1,-9.35333333333333,9.1381532780608,0.846975457587812,0.153024542412188
25,52,25.8666666666667,14.1333333333333,31,32,1,-9.34666666666667,9.13521070729442,0.846880909976041,0.153119090023959
25,51,25.85,14.15,31,32,1,-9.34,9.13226718838208,0.846786287796556,0.153213712203444
25,50,25.8333333333333,14.1666666666667,31,32,1,-9.33333333333333,9.12932272040666,0.846691590964717,0.153308409035283
25,49,25.8166666666667,14.1833333333333,31,32,1,-9.32666666666667,9.12637730244957,0.846596819395742,0.153403180604258
25,48,25.8,14.2,34,32,-2,-10.385,9.12343093359072,0.872497774900371,0.127502225099629
25,47,25.7833333333333,14.2166666666667,34,32,-2,-10.3795833333333,9.12048361290855,0.872450585844482,0.127549414155518
25,46,25.7666666666667,14.2333333333333,34,32,-2,-10.3741666666667,9.11753533948,0.872403378955224,0.127596621044776
25,45,25.75,14.25,34,32,-2,-10.36875,9.11458611238053,0.872356154231264,0.127643845768736
25,44,25.7333333333333,14.2666666666667,34,32,-2,-10.3633333333333,9.11163593068409,0.872308911671291,0.127691088328709
25,43,25.7166666666667,14.2833333333333,34,32,-2,-10.3579166666667,9.10868479346314,0.872261651274023,0.127738348725977
25,42,25.7,14.3,34,32,-2,-10.3525,9.10573269978863,0.8722143730382,0.1277856269618
25,41,25.6833333333333,14.3166666666667,34,32,-2,-10.3470833333333,9.10277964873002,0.872167076962588,0.127832923037412
25,40,25.6666666666667,14.3333333333333,34,32,-2,-10.3416666666667,9.09982563935522,0.872119763045979,0.127880236954021
25,39,25.65,14.35,34,32,-2,-10.33625,9.09687067073068,0.872072431287192,0.127927568712808
25,38,25.6333333333333,14.3666666666667,34,32,-2,-10.3308333333333,9.09391474192129,0.872025081685068,0.127974918314932
25,37,25.6166666666667,14.3833333333333,34,32,-2,-10.3254166666667,9.09095785199044,0.871977714238478,0.128022285761522
25,36,25.6,14.4,34,32,-2,-10.32,9.088,0.871930328946317,0.128069671053683
25,35,25.5833333333333,14.4166666666667,34,32,-2,-10.3145833333333,9.0850411850103,0.871882925807506,0.128117074192494
25,34,25.5666666666667,14.4333333333333,34,32,-2,-10.3091666666667,9.08208140608014,0.871835504820991,0.128164495179009
25,33,25.55,14.45,34,32,-2,-10.30375,9.0791206622668,0.871788065985748,0.128211934014252
25,32,25.5333333333333,14.4666666666667,34,32,-2,-10.2983333333333,9.07615895262601,0.871740609300776,0.128259390699224
25,31,25.5166666666667,14.4833333333333,34,32,-2,-10.2929166666667,9.07319627621196,0.871693134765102,0.128306865234898
25,30,25.5,14.5,34,32,-2,-10.2875,9.07023263207731,0.871645642377779,0.128354357622221
25,29,25.4833333333333,14.5166666666667,34,32,-2,-10.2820833333333,9.06726801927313,0.871598132137888,0.128401867862112
25,28,25.4666666666667,14.5333333333333,34,32,-2,-10.2766666666667,9.064302436849,0.871550604044535,0.128449395955465
25,27,25.45,14.55,34,32,-2,-10.27125,9.06133588385289,0.871503058096854,0.128496941903146
25,26,25.4333333333333,14.5666666666667,34,32,-2,-10.2658333333333,9.05836835933124,0.871455494294008,0.128544505705992
25,25,25.4166666666667,14.5833333333333,34,32,-2,-10.2604166666667,9.05539986232892,0.871407912635184,0.128592087364816
25,24,25.4,14.6,34,32,-2,-10.255,9.05243039188924,0.871360313119599,0.128639686880401
25,23,25.3833333333333,14.6166666666667,34,32,-2,-10.2495833333333,9.04945994705393,0.871312695746495,0.128687304253505
25,22,25.3666666666667,14.6333333333333,34,32,-2,-10.2441666666667,9.04648852686315,0.871265060515145,0.128734939484855
25,21,25.35,14.65,34,32,-2,-10.23875,9.04351613035549,0.871217407424847,0.128782592575153
25,20,25.3333333333333,14.6666666666667,34,32,-2,-10.2333333333333,9.04054275656796,0.871169736474927,0.128830263525073
25,19,25.3166666666667,14.6833333333333,34,32,-2,-10.2279166666667,9.03756840453596,0.871122047664741,0.128877952335259
25,18,25.3,14.7,34,32,-2,-10.2225,9.03459307329334,0.871074340993671,0.128925659006329
25,17,25.2833333333333,14.7166666666667,34,32,-2,-10.2170833333333,9.03161676187234,0.871026616461129,0.128973383538871
25,16,25.2666666666667,14.7333333333333,34,32,-2,-10.2116666666667,9.02863946930359,0.870978874066553,0.129021125933447
25,15,25.25,14.75,34,32,-2,-10.20625,9.02566119461616,0.870931113809414,0.129068886190586
25,14,25.2333333333333,14.7666666666667,34,32,-2,-10.2008333333333,9.02268193683748,0.870883335689206,0.129116664310794
25,13,25.2166666666667,14.7833333333333,34,32,-2,-10.1954166666667,9.01970169499339,0.870835539705456,0.129164460294544
25,12,25.2,14.8,34,32,-2,-10.19,9.01672046810812,0.870787725857718,0.129212274142282
25,11,25.1833333333333,14.8166666666667,34,32,-2,-10.1845833333333,9.01373825520429,0.870739894145575,0.129260105854425
25,10,25.1666666666667,14.8333333333333,34,32,-2,-10.1791666666667,9.01075505530289,0.87069204456864,0.12930795543136
25,9,25.15,14.85,34,32,-2,-10.17375,9.0077708674233,0.870644177126556,0.129355822873444
25,8,25.1333333333333,14.8666666666667,35,32,-3,-10.54,9.00478569058328,0.879097822832206,0.120902177167794
25,7,25.1166666666667,14.8833333333333,35,32,-3,-10.535,9.00179952379893,0.879064204260732,0.120935795739268
25,6,25.1,14.9,35,32,-3,-10.53,8.99881236608476,0.879030582715985,0.120969417284015
25,5,25.0833333333333,14.9166666666667,35,32,-3,-10.525,8.99582421645362,0.878996958218041,0.121003041781959
25,4,25.0666666666667,14.9333333333333,35,32,-3,-10.52,8.99283507391672,0.87896333078705,0.12103666921295
25,3,25.05,14.95,35,32,-3,-10.515,8.98984493748363,0.878929700443228,0.121070299556772
25,2,25.0333333333333,14.9666666666667,35,32,-3,-10.51,8.98685380616227,0.878896067206864,0.121103932793136
25,1,25.0166666666667,14.9833333333333,35,32,-3,-10.505,8.98386167895892,0.878862431098315,0.121137568901685
25,0,25,15,35,32,-3,-10.5,8.9808685548782,0.878828792138009,0.121171207861991
24,59,24.9833333333333,15.0166666666667,35,32,-3,-10.495,8.97787443292305,0.878795150346447,0.121204849653553
24,58,24.9666666666667,15.0333333333333,35,32,-3,-10.49,8.97487931209477,0.878761505744196,0.121238494255804
24,57,24.95,15.05,35,32,-3,-10.485,8.97188319139299,0.8787278583519,0.1212721416481
24,56,24.9333333333333,15.0666666666667,35,34,-1,-9.72666666666667,8.96888606981565,0.860926186273626,0.139073813726374
24,55,24.9166666666667,15.0833333333333,35,34,-1,-9.72083333333333,8.96588794635906,0.860862369787699,0.139137630212301
24,54,24.9,15.1,35,34,-1,-9.715,8.9628888200178,0.860798517550173,0.139201482449827
24,53,24.8833333333333,15.1166666666667,35,34,-1,-9.70916666666667,8.95988868978479,0.860734629534966,0.139265370465034
24,52,24.8666666666667,15.1333333333333,35,34,-1,-9.70333333333333,8.95688755465126,0.860670705715973,0.139329294284027
24,51,24.85,15.15,35,34,-1,-9.6975,8.95388541360677,0.860606746067064,0.139393253932936
24,50,24.8333333333333,15.1666666666667,35,34,-1,-9.69166666666667,8.95088226563914,0.86054275056209,0.13945724943791
24,49,24.8166666666667,15.1833333333333,35,34,-1,-9.68583333333333,8.94787810973455,0.860478719174875,0.139521280825125
24,48,24.8,15.2,35,34,-1,-9.68,8.94487294487742,0.860414651879222,0.139585348120778
24,47,24.7833333333333,15.2166666666667,35,34,-1,-9.67416666666667,8.9418667700505,0.860350548648912,0.139649451351088
24,46,24.7666666666667,15.2333333333333,35,34,-1,-9.66833333333333,8.93885958423482,0.860286409457701,0.139713590542299
24,45,24.75,15.25,35,34,-1,-9.6625,8.93585138640969,0.860222234279324,0.139777765720676
24,44,24.7333333333333,15.2666666666667,35,34,-1,-9.65666666666667,8.93284217555271,0.86015802308749,0.13984197691251
24,43,24.7166666666667,15.2833333333333,38,34,-4,-10.7970833333333,8.92983195063976,0.886688291307887,0.113311708692113
24,42,24.7,15.3,38,34,-4,-10.7925,8.92682071064497,0.88666801268087,0.11333198731913
24,41,24.6833333333333,15.3166666666667,38,34,-4,-10.7879166666667,8.92380845454077,0.886647744222213,0.113352255777787
24,40,24.6666666666667,15.3333333333333,38,34,-4,-10.7833333333333,8.92079518129783,0.886627485969487,0.113372514030513
24,39,24.65,15.35,38,34,-4,-10.77875,8.9177808898851,0.88660723796037,0.11339276203963
24,38,24.6333333333333,15.3666666666667,38,34,-4,-10.7741666666667,8.91476557926978,0.886587000232641,0.113412999767359
24,37,24.6166666666667,15.3833333333333,38,34,-4,-10.7695833333333,8.91174924841732,0.886566772824182,0.113433227175818
24,36,24.6,15.4,38,34,-4,-10.765,8.90873189629141,0.886546555772983,0.113453444227017
24,35,24.5833333333333,15.4166666666667,38,34,-4,-10.7604166666667,8.90571352185401,0.886526349117133,0.113473650882867
24,34,24.5666666666667,15.4333333333333,38,34,-4,-10.7558333333333,8.90269412406529,0.88650615289483,0.11349384710517
24,33,24.55,15.45,38,34,-4,-10.75125,8.89967370188368,0.886485967144376,0.113514032855624
24,32,24.5333333333333,15.4666666666667,38,34,-4,-10.7466666666667,8.89665225426583,0.886465791904176,0.113534208095824
24,31,24.5166666666667,15.4833333333333,38,34,-4,-10.7420833333333,8.89362978016663,0.886445627212745,0.113554372787255
24,30,24.5,15.5,38,34,-4,-10.7375,8.89060627853916,0.886425473108699,0.113574526891301
24,29,24.4833333333333,15.5166666666667,38,34,-4,-10.7329166666667,8.88758174833477,0.886405329630765,0.113594670369235
24,28,24.4666666666667,15.5333333333333,38,34,-4,-10.7283333333333,8.88455618850298,0.886385196817774,0.113614803182226
24,27,24.45,15.55,38,34,-4,-10.72375,8.88152959799155,0.886365074708664,0.113634925291336
24,26,24.4333333333333,15.5666666666667,38,34,-4,-10.7191666666667,8.87850197574643,0.886344963342482,0.113655036657518
24,25,24.4166666666667,15.5833333333333,38,34,-4,-10.7145833333333,8.87547332071178,0.886324862758381,0.113675137241619
24,24,24.4,15.6,38,34,-4,-10.71,8.87244363182996,0.886304772995624,0.113695227004376
24,23,24.3833333333333,15.6166666666667,38,34,-4,-10.7054166666667,8.86941290804151,0.886284694093579,0.113715305906421
24,22,24.3666666666667,15.6333333333333,38,34,-4,-10.7008333333333,8.86638114828517,0.886264626091727,0.113735373908273
24,21,24.35,15.65,38,34,-4,-10.69625,8.86334835149787,0.886244569029654,0.113755430970346
24,20,24.3333333333333,15.6666666666667,38,34,-4,-10.6916666666667,8.86031451661471,0.886224522947059,0.113775477052941
24,19,24.3166666666667,15.6833333333333,38,34,-4,-10.6870833333333,8.85727964256897,0.886204487883748,0.113795512116252
24,18,24.3,15.7,38,34,-4,-10.6825,8.8542437282921,0.886184463879638,0.113815536120362
24,17,24.2833333333333,15.7166666666667,38,34,-4,-10.6779166666667,8.85120677271373,0.886164450974757,0.113835549025243
24,16,24.2666666666667,15.7333333333333,38,34,-4,-10.6733333333333,8.84816877476163,0.886144449209244,0.113855550790756
24,15,24.25,15.75,38,34,-4,-10.66875,8.84512973336174,0.886124458623347,0.113875541376653
24,14,24.2333333333333,15.7666666666667,38,34,-4,-10.6641666666667,8.84208964743817,0.886104479257429,0.113895520742571
24,13,24.2166666666667,15.7833333333333,38,34,-4,-10.6595833333333,8.83904851591316,0.886084511151961,0.113915488848039
24,12,24.2,15.8,40,34,-6,-11.445,8.8360063377071,0.902386175978376,0.0976138240216244
24,11,24.1833333333333,15.8166666666667,40,34,-6,-11.44125,8.83296311173851,0.902389919853596,0.0976100801464043
24,10,24.1666666666667,15.8333333333333,40,34,-6,-11.4375,8.82991883692408,0.90239369273194,0.0976063072680602
24,9,24.15,15.85,40,34,-6,-11.43375,8.82687351217859,0.902397494669851,0.0976025053301489
24,8,24.1333333333333,15.8666666666667,40,34,-6,-11.43,8.82382713641498,0.9024013257239,0.0975986742761005
24,7,24.1166666666667,15.8833333333333,40,34,-6,-11.42625,8.82077970854429,0.90240518595078,0.0975948140492197
24,6,24.1,15.9,40,34,-6,-11.4225,8.81773122747569,0.902409075407315,0.0975909245926848
24,5,24.0833333333333,15.9166666666667,40,34,-6,-11.41875,8.81468169211647,0.902412994150452,0.0975870058495477
24,4,24.0666666666667,15.9333333333333,40,34,-6,-11.415,8.81163110137202,0.902416942237267,0.0975830577627331
24,3,24.05,15.95,40,34,-6,-11.41125,8.80857945414583,0.902420919724961,0.0975790802750386
24,2,24.0333333333333,15.9666666666667,40,34,-6,-11.4075,8.80552674933949,0.902424926670866,0.0975750733291342
24,1,24.0166666666667,15.9833333333333,40,34,-6,-11.40375,8.80247298585271,0.902428963132438,0.0975710368675616
24,0,24,16,40,34,-6,-11.4,8.79941816258325,0.902433029167265,0.0975669708327349
23,59,23.9833333333333,16.0166666666667,40,34,-6,-11.39625,8.79636227842699,0.902437124833061,0.0975628751669388
23,58,23.9666666666667,16.0333333333333,40,34,-6,-11.3925,8.79330533227788,0.90244125018767,0.0975587498123297
23,57,23.95,16.05,40,34,-6,-11.38875,8.79024732302795,0.902445405289066,0.097554594710934
23,56,23.9333333333333,16.0666666666667,40,34,-6,-11.385,8.78718824956728,0.902449590195351,0.0975504098046488
23,55,23.9166666666667,16.0833333333333,40,34,-6,-11.38125,8.78412811078405,0.902453804964759,0.0975461950352412
23,54,23.9,16.1,40,34,-6,-11.3775,8.78106690556449,0.902458049655652,0.0975419503443478
23,53,23.8833333333333,16.1166666666667,40,34,-6,-11.37375,8.77800463279288,0.902462324326526,0.0975376756734744
23,52,23.8666666666667,16.1333333333333,40,34,-6,-11.37,8.77494129135157,0.902466629036004,0.0975333709639957
23,51,23.85,16.15,40,34,-6,-11.36625,8.77187688012092,0.902470963842845,0.0975290361571552
23,50,23.8333333333333,16.1666666666667,40,34,-6,-11.3625,8.76881139797939,0.902475328805936,0.0975246711940644
